,tweet_id,author,predicted_author,alpha chars,numeric chars,lower chars,upper chars,space chars,",",;,.,:,!,?,-,sentiment,Tokens per Tweet,Avg. token length,Emoticons per Tweet,Hashtags per Tweet,Mentions per Tweet,URLs per Tweet,NNP,POS,NN,VBZ,TO,VB,JJ,NNS,IN,ADD,Number sentences,chars per sentence,tokens per sentence,is_retweet,is_quote,is_original_author,is_truncated,is_reply,``,PRP,VBP,DT,WP,RB,'',WRB,MD,VBG,HYPH,JJS,VBN,VBD,-LRB-,PDT,CC,NFP,XX,$,CD,JJR,EX,PRP$,RBR,FW
0,780863218646474757,realDonaldTrump,realDonaldTrump,0.8288288288288288,0.0,0.6936936936936937,0.13513513513513514,0.10810810810810811,0.0,0.0,0.009009009009009009,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.00010412328196584757,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0,99.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,780832403392790529,HillaryClinton,HillaryClinton,0.7741935483870968,0.0,0.717741935483871,0.056451612903225805,0.16129032258064516,0.0,0.0,0.00013666180758017493,0.03571428571428571,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.002551020408163265,0.0,0.00013666180758017493,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,4.0,26.0,7.0,0.0,0.0,0.0,0.0,1.0,0.03571428571428571,0.00013666180758017493,0.00013666180758017493,0.00013666180758017493,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,780827541670076416,HillaryClinton,HillaryClinton,0.75,0.025,0.6875,0.0625,0.1375,0.07142857142857142,0.0,0.07142857142857142,0.0125,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,1.0,69.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01020408163265306,0.07142857142857142,0.0,0.0,0.01020408163265306,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,780825360611086336,HillaryClinton,HillaryClinton,0.7709923664122137,0.0,0.732824427480916,0.03816793893129771,0.1450381679389313,0.0,0.0,0.002958579881656805,0.007633587786259542,0.0,0.0,0.007633587786259542,0.5,2.0,13.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,8.753194916144395e-06,0.0,0.0,0.002958579881656805,0.0,0.0,0.038461538461538464,0.0,2.0,56.0,13.0,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,0.00017068730086481566,0.038461538461538464,0.00017068730086481566,0.0,0.038461538461538464,0.038461538461538464,0.0,0.002958579881656805,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,780802294002647040,HillaryClinton,HillaryClinton,0.7698412698412699,0.0,0.6904761904761905,0.07936507936507936,0.1349206349206349,0.0,0.0,0.041666666666666664,0.003472222222222222,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.003472222222222222,0.0,1.2056327160493826e-05,0.0,0.0,0.041666666666666664,0.003472222222222222,0.0,0.003472222222222222,0.0,2.0,54.5,12.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.003472222222222222,0.0,0.00021701388888888888,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.003472222222222222,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,780796008854876160,realDonaldTrump,HillaryClinton,0.7619047619047619,0.007936507936507936,0.5476190476190477,0.21428571428571427,0.1349206349206349,0.0,0.0,0.00032393909944930353,0.047619047619047616,0.007936507936507936,0.0,0.007936507936507936,1.0,2.0,10.5,0.0,0.0,0.0,0.0,0.0045351473922902496,0.0,0.0045351473922902496,0.047619047619047616,0.0,0.0,0.0045351473922902496,0.047619047619047616,0.047619047619047616,0.0,2.0,54.5,10.5,0.0,0.0,0.0,1.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0045351473922902496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,780607486516690944,HillaryClinton,realDonaldTrump,0.7111111111111111,0.06666666666666667,0.5888888888888889,0.12222222222222222,0.1,0.0,0.0,0.022222222222222223,0.09090909090909091,0.0,0.0,0.0,0.5,1.0,11.0,0.0,0.0,0.0,0.0,0.0002732053821460283,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,81.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,780600065945657344,HillaryClinton,HillaryClinton,0.8303571428571429,0.0,0.7946428571428571,0.03571428571428571,0.14285714285714285,0.0,0.0,0.00043738154249890645,0.0,0.017857142857142856,0.0,0.0,0.5,2.0,9.5,0.0,0.0,0.0,0.0,3.091338337901191e-16,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,2.0,48.0,9.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,780598650628169729,HillaryClinton,HillaryClinton,0.7681159420289855,0.007246376811594203,0.717391304347826,0.050724637681159424,0.15217391304347827,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,1.0,2.0,13.5,0.0,0.0,0.0,0.0,0.0027434842249657062,0.0,7.526705692635682e-06,0.0027434842249657062,0.037037037037037035,7.526705692635682e-06,0.0027434842249657062,0.0,0.037037037037037035,0.0,2.0,58.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0027434842249657062,0.0,0.0027434842249657062,0.037037037037037035,0.0027434842249657062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,780598541441912832,realDonaldTrump,realDonaldTrump,0.7804878048780488,0.032520325203252036,0.6341463414634146,0.14634146341463414,0.10569105691056911,0.0,0.0,0.05555555555555555,0.008130081300813009,0.0,0.0,0.0,0.5,1.0,18.0,0.0,0.0,0.0,0.0,2.6461074700672326e-06,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,1.0,110.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.006172839506172839,0.0,0.0,0.0,0.0,0.0
10,780596663345905664,HillaryClinton,HillaryClinton,0.7928571428571428,0.014285714285714285,0.7642857142857142,0.02857142857142857,0.15,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.5,2.0,13.5,0.0,0.0,0.0,0.0,7.526705692635682e-06,0.0,0.00015241579027587256,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,7.526705692635682e-06,0.0,2.0,59.5,13.5,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0027434842249657062,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
11,780577128005963776,HillaryClinton,HillaryClinton,0.65625,0.1015625,0.625,0.03125,0.140625,0.03125,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,1.0,2.0,13.5,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0027434842249657062,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0027434842249657062,7.526705692635682e-06,0.0,2.0,55.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0027434842249657062,0.0,0.037037037037037035,0.00015241579027587256,0.0,0.0,0.0027434842249657062,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0027434842249657062,0.037037037037037035,0.0,0.0,0.0,0.0
12,780575611085582336,HillaryClinton,realDonaldTrump,0.794392523364486,0.018691588785046728,0.7102803738317757,0.08411214953271028,0.11214953271028037,0.0,0.0,0.06666666666666667,0.009345794392523364,0.0,0.0,0.0,0.5,1.0,15.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.008888888888888889,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,1.0,95.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0
13,780495540521955329,HillaryClinton,HillaryClinton,0.7285714285714285,0.05714285714285714,0.6571428571428571,0.07142857142857142,0.14285714285714285,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.003472222222222222,0.041666666666666664,1.2056327160493826e-05,0.041666666666666664,0.041666666666666664,0.00021701388888888888,0.003472222222222222,0.0,0.041666666666666664,0.0,2.0,60.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.003472222222222222,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
14,780146068990357508,HillaryClinton,realDonaldTrump,0.7936507936507936,0.0,0.753968253968254,0.03968253968253968,0.15079365079365079,0.0,0.0,0.007936507936507936,0.0045351473922902496,0.0,0.0,0.007936507936507936,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045351473922902496,0.047619047619047616,0.0,0.047619047619047616,0.0045351473922902496,0.0,0.00032393909944930353,0.0,1.0,107.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0045351473922902496,0.047619047619047616,0.0045351473922902496,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
15,780107005793071104,HillaryClinton,HillaryClinton,0.75,0.03571428571428571,0.7023809523809523,0.047619047619047616,0.13095238095238096,0.0,0.0,0.011904761904761904,0.07142857142857142,0.0,0.0,0.0,0.5,1.0,14.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.01020408163265306,0.07142857142857142,0.07142857142857142,1.0,73.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0
16,779830115643617280,HillaryClinton,HillaryClinton,0.7898550724637681,0.0,0.7101449275362319,0.07971014492753623,0.16666666666666666,0.034482758620689655,0.0,0.0023781212841854932,0.034482758620689655,0.0,0.0,0.007246376811594203,1.0,2.0,14.5,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,2.437698638920716e-07,0.034482758620689655,0.0,0.0023781212841854932,1.008702885070641e-08,0.0,0.00012300627331993932,0.0,2.0,57.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.00012300627331993932,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0
17,779445994987610112,HillaryClinton,HillaryClinton,0.7878787878787878,0.015151515151515152,0.7348484848484849,0.05303030303030303,0.12878787878787878,0.0,0.0,0.004132231404958678,0.007575757575757576,0.0,0.0,0.0,0.5,2.0,11.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.045454545454545456,0.0,0.0,0.0,0.00028174305033809165,0.045454545454545456,0.004132231404958678,0.0,2.0,57.5,11.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.004132231404958678,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
